2438,926,235,90,733,700,815,408,206,3780,14460,0
12191,4379,3123,90,1299,128,1430,1139,700,3780,162,0
9909,821,54,135,844,815,300,186,527,5100,89,0
12503,1166,739,180,609,671,930,905,349,550,3264,0
1966,735,563,240,351,174,910,724,281,4020,398,0
7729,832,320,1080,1502,571,510,518,349,620,674,1
10185,1565,1551,240,305,798,745,577,815,5250,1611,1
4956,144,70,180,220,485,155,219,349,385,97,0
10982,3305,3365,385,288,356,860,782,431,1140,4730,0
10216,1105,403,90,743,413,855,484,700,3780,454,0
10287,215,190,180,181,485,540,164,610,2850,534,0
3379,1559,1406,230,323,524,190,377,349,365,1701,1
4845,1739,1085,240,947,809,730,659,371,4140,1622,0
3668,1230,491,90,800,700,605,197,698,3780,11350,0
10779,598,226,90,405,700,845,556,628,3780,385,0
7944,4580,4655,300,189,371,855,705,308,2100,4578,1
12050,1730,219,250,2406,597,910,766,349,550,602,0
10476,355,23,135,420,815,295,209,527,5100,127,0
14104,107,132,240,176,456,910,900,349,550,3908,0
6674,184,11,150,266,128,135,171,610,4230,46,0
5433,1915,1265,90,715,431,1745,1422,700,3780,116,0
11752,37993,36957,90,1078,815,1210,925,700,3780,3,0
7268,2083,586,540,387,520,785,1376,349,366,13,1
1394,2606,1503,90,1147,815,1210,976,700,3780,2,0
8128,2936,2795,240,327,609,765,489,128,3960,366,1
2639,398,193,180,305,391,660,379,281,3960,3176,0
2012,39648,39488,90,271,113,1130,697,700,3780,171,0
1766,1507,281,240,1419,128,1040,854,700,3960,579,0
11644,103,14,150,183,128,115,194,281,4230,1448,0
497,1737,42,240,1871,152,695,933,128,3960,3863,1
6280,1299,1227,90,1565,485,1240,906,700,3780,797,0
6090,1172,1192,300,259,413,1000,785,128,3960,2916,1
7553,1665,75,300,1853,609,700,577,485,1260,1332,0
7817,1592,982,90,644,485,1240,875,700,3780,1085,0
9645,4311,3417,150,1005,456,760,773,128,4230,8858,1
10180,142,14,90,160,281,1200,917,700,3780,50,0
6972,579,583,170,106,134,645,709,349,1781,1200,1
14409,1367,862,90,532,700,535,119,468,3780,2875,0
2015,254,66,180,308,243,545,970,815,5100,1172,1
7984,2952,3563,180,410,206,840,553,149,6840,14386,1
13515,4213,3616,90,691,527,1385,1063,700,3780,425,0
10106,6180,1964,90,4320,281,1465,1179,700,3780,348,1
4606,2859,49,240,2990,815,285,170,485,5160,3303,0
2908,2039,1552,150,622,610,425,204,128,4230,119,1
14474,878,660,90,270,700,1935,1443,431,3780,1621,0
1932,251,156,180,220,468,935,990,349,385,1087,0
2847,1261,37,300,1444,476,720,702,349,385,1299,0
12711,1393,1034,90,392,128,1230,865,700,3780,27960,1
8622,1138,212,210,1068,663,265,153,815,5220,3345,1
12948,47,1,420,394,481,1740,1692,413,420,382,0
9008,1521,206,180,1435,149,585,587,349,6960,1845,0
11801,730,575,180,267,485,140,142,281,2880,56,0
7934,1302,585,90,747,403,704,299,700,3780,445,0
11272,209,21,240,383,128,1035,922,700,3960,854,0
554,3135,1222,300,2166,555,740,606,371,1560,71,0
725,1555,1185,300,611,671,1045,836,609,1140,36,0
10415,166,18,240,347,798,695,477,128,3960,613,1
5880,1547,1412,90,161,456,905,531,700,3780,339,0
11560,1545,57,185,1609,609,525,542,281,2880,1227,0
378,23598,23078,90,568,349,1215,881,700,3780,226,0
9782,73,2,150,161,579,475,615,349,475,226,0
8227,1341,506,90,901,413,855,478,700,3780,1010,0
7441,2114,1704,240,590,281,305,198,349,705,7129,1
4679,139,63,240,255,815,280,143,485,5160,203,0
12502,1165,738,180,609,671,930,905,349,550,2419,0
13912,37919,37136,90,1101,233,1400,1045,700,3780,89,0
7547,280,298,300,231,555,755,706,524,1140,11675,0
6363,636,33,240,801,128,880,659,800,3960,56,0
2393,370,131,90,379,431,1780,1357,700,3780,34,0
8155,6747,6658,150,179,349,50,63,815,5280,115,1
1731,949,886,420,444,815,830,1018,809,3960,1903,0
10873,1087,65,240,1202,815,780,732,609,7680,197,0
12786,1136,160,240,1168,166,410,162,128,3960,12,1
6975,475,370,300,373,371,1015,694,308,1620,2260,1
7275,359,182,170,287,134,650,574,349,385,4503,0
12804,32416,31379,90,1067,128,1635,1417,700,3780,65,0
13382,6696,5487,240,1399,128,915,378,411,3960,3014,0
12536,1193,891,180,462,671,930,917,349,610,424,0
4289,155,147,135,83,815,280,158,485,5160,440,0
7683,3228,1838,180,1510,452,835,1245,149,6960,2371,1
4716,101,25,135,185,815,295,217,485,5160,129,0
6951,624,25,240,802,128,960,632,476,3960,100,0
10136,2226,1428,300,1044,628,920,1526,128,3960,33,1
12662,1653,945,90,744,128,1590,1244,700,3780,3934,1
1514,1167,744,180,714,527,895,494,149,7020,3124,1
10313,1015,216,240,982,815,760,742,609,7680,2248,0
2859,1137,629,180,668,671,945,1030,349,550,1139,0
1378,38053,37133,90,964,815,1220,1060,700,3780,47,0
12107,337,239,240,278,144,610,595,349,385,3651,0
1586,1308,68,90,1270,815,1210,972,700,3780,44,0
9344,561,309,90,287,456,880,486,700,3780,160,0
13195,477,334,180,188,236,930,444,349,620,823,1
6795,605,209,90,423,485,1240,891,700,3780,332,0
9557,11184,10627,90,612,299,820,467,700,3780,841,1
9754,168,160,240,194,815,285,249,485,5160,1401,0
9513,702,635,780,808,349,1259,1123,341,351,640,0
3940,84,17,135,150,815,285,209,485,5160,86,0
7170,2151,1882,120,329,520,755,815,349,550,1607,0
3671,197,112,135,175,815,285,270,485,5160,2871,0
3264,2377,109,240,2470,456,1015,1447,128,3960,527,1
5973,97,64,120,93,228,295,300,485,5160,1563,0
11814,1614,1457,300,390,409,715,570,281,4020,1916,0
8104,1230,1040,240,377,476,915,691,128,3960,2266,1
8131,200,91,240,302,609,765,537,128,3960,115,1
8825,1013,52,90,1134,815,1220,974,700,3780,6,0
9362,1074,460,420,979,349,1259,1159,341,351,1309,0
8720,1074,97,150,1080,128,115,190,571,4230,1201,0
4331,1356,51,240,1504,815,760,760,609,7680,2588,0
8034,220,190,300,280,308,805,710,524,1140,150,0
6603,165,89,150,189,128,830,143,134,3490,851,0
5327,505,329,150,279,128,765,770,700,4230,2643,0
10061,152,120,240,76,815,1320,2682,576,6060,5420,0
14520,1278,913,90,399,485,1250,958,700,3780,2,0
8105,1223,325,90,938,256,1240,1067,700,3780,2795,0
1659,2051,1595,90,503,635,805,462,700,3780,847,0
12809,35342,32754,90,2662,128,1390,1213,700,3780,98,0
13395,167,170,110,62,377,280,157,485,5160,289,0
9336,480,47,150,523,610,655,695,349,385,205,0
10318,49,96,240,160,815,285,192,153,5160,626,0
11132,1624,1176,220,614,597,1000,1002,349,385,164,0
12141,4247,3029,90,1248,128,1230,924,700,3780,58,0
3702,223,41,135,272,815,285,271,485,5160,193,0
11194,2283,1688,420,1022,341,1115,1114,349,460,770,0
10383,827,64,240,943,815,740,485,206,5100,2505,0
12146,80,60,180,135,461,210,251,128,4140,1730,1
43,3679,2640,300,1310,789,1050,1144,128,3960,2127,1
10430,383,43,135,415,815,295,231,527,5100,52,0
12634,132,174,150,63,166,140,163,128,4230,4523,1
14240,711,321,90,420,299,825,596,700,3780,113,0
11743,37601,33626,90,4005,815,1210,945,700,3780,482,0
7334,1219,820,180,690,527,895,494,149,6660,1152,1
9791,147,61,135,189,815,290,172,485,5160,95,0
2017,4070,3980,90,133,113,1130,747,700,3780,103,0
9130,844,83,150,865,727,120,154,128,4230,4259,1
3172,1947,494,90,1518,431,1745,1553,700,3780,72,0
12702,1702,533,555,1645,700,1235,1292,349,550,2393,0
590,94,66,150,117,610,100,90,281,2880,11104,0
2575,424,180,180,289,391,660,370,281,3960,321,0
10871,116,122,240,181,815,245,226,349,5250,582,0
10503,115,58,135,166,815,295,176,527,5100,111,0
2732,1381,885,90,539,485,1240,863,700,3780,86,0
5420,467,256,90,275,431,1745,1475,700,3780,17,0
5912,1795,1544,90,267,456,905,502,700,3780,59,0
11962,1771,1698,180,193,388,600,428,349,358,2677,1
5803,115,162,120,13,594,225,232,134,2940,4795,1
7872,9056,5320,90,3747,233,1385,1189,700,3780,43,0
2355,425,249,90,316,431,1780,1387,700,3780,106,0
10478,430,558,150,681,134,245,258,485,2881,715,0
13642,11835,11716,300,376,555,735,634,371,1560,144,0
6584,478,207,90,314,700,850,444,628,3780,943,0
12845,214,199,150,109,166,410,147,128,4230,505,1
13861,2036,50,90,2016,257,575,577,700,3780,430,0
4303,860,97,240,955,815,640,656,431,5370,1446,0
8044,1655,646,300,1288,609,1045,1323,299,1200,473,0
12487,657,437,150,327,700,810,861,128,4230,1620,1
11885,180,112,180,190,485,165,171,610,4090,8,0
12014,11490,11355,90,173,113,1105,745,700,3780,476,0
2603,1240,39,270,1413,349,145,156,610,2880,37,0
13516,3775,1465,180,2444,643,505,305,555,4020,3923,1
11045,33,115,225,84,134,85,181,610,2810,753,0
10414,340,199,240,445,798,695,608,128,3960,307,1
8959,1198,574,90,655,700,535,183,468,3780,3050,0
11742,39491,37888,90,1638,815,1220,916,700,3780,144,0
14525,1307,869,90,502,485,1250,904,700,3780,43,0
13588,2265,1252,150,1103,750,540,181,485,720,267,0
13590,2297,2032,120,279,520,755,826,349,550,153,0
7771,2125,1279,90,884,206,805,567,700,3780,767,1
12769,866,292,150,668,166,140,234,128,4230,2875,1
3957,1098,111,240,1191,815,760,700,609,7680,2283,0
2724,1401,904,90,556,485,1240,965,700,3780,8,0
2672,1570,1200,300,617,671,1105,1061,609,1140,936,0
7472,6945,5870,300,1344,609,1045,1215,299,1200,731,0
10589,1025,606,360,706,700,990,1029,349,550,2068,0
9802,953,238,300,1020,628,920,814,128,3960,1983,1
13145,2679,1989,90,750,700,1505,1089,485,3780,7,0
11400,739,36,240,902,128,810,606,609,3960,19850,0
13698,436,107,240,594,128,1015,718,371,3960,1773,0
14159,1674,135,240,1735,456,1170,918,349,420,3562,1
9880,952,322,300,909,628,910,840,128,3960,2569,1
4764,857,109,240,926,815,740,579,206,5100,7920,0
5349,1095,582,240,713,128,825,499,431,3960,197,0
14460,4312,3722,90,622,700,1300,886,349,3780,938,0
3000,3646,2757,180,1034,671,945,971,349,550,106,0
1908,747,48,240,904,128,895,611,800,3960,194,0
10237,1339,505,90,944,413,855,422,700,3780,1407,0
9821,836,81,240,933,815,540,327,243,2880,11456,0
906,554,45,165,629,236,1075,821,413,3960,1213,0
8360,1579,1414,90,196,113,1105,767,700,3780,27,0
7660,7302,6744,420,918,349,926,725,411,414,6318,0
8749,6997,1607,90,5420,815,1220,958,700,3780,1501,0
594,1615,1585,420,483,431,675,556,349,550,2139,0
3130,4747,4604,90,161,671,820,436,700,3780,1019,1
13647,14854,14538,300,595,555,735,561,371,1560,195,0
7837,1145,680,150,576,366,400,1451,128,4230,1726,1
1755,146,14,240,325,128,1035,787,700,3960,4,0
8688,1478,1296,240,432,609,765,770,128,3960,289,1
4101,815,445,300,626,671,1045,1082,609,1140,62,0
4454,143,160,240,157,815,240,278,349,5250,547,0
10464,1053,50,240,1209,815,930,822,476,6990,229,0
9593,3258,1854,90,1434,299,820,526,700,3780,3242,1
4519,146,152,240,174,815,285,197,485,5160,2974,0
4255,239,12,135,315,815,280,160,485,5160,98,0
7142,115,85,435,429,490,585,637,555,1620,729,1
2736,1437,1028,195,544,441,695,759,349,385,200,0
10883,81,17,135,140,815,295,238,485,5160,116,0
11273,477,471,240,217,128,740,531,798,4020,820,0
401,23234,22758,90,506,476,2354,2779,700,3780,1966,0
12274,645,397,180,368,671,765,760,349,550,3542,0
10778,244,65,135,260,815,290,156,485,5160,202,0
11368,211,17,240,414,128,780,551,809,3960,117,0
2624,3448,2797,1020,1608,476,720,787,349,550,4033,0
14207,5648,5614,240,227,805,835,685,128,3960,541,1
14383,902,397,240,701,128,960,698,476,3960,360,0
7519,4142,3976,210,316,663,450,391,500,5160,202,2
2333,827,113,90,744,257,575,237,700,3780,185,0
1140,656,464,90,216,456,905,514,700,3780,240,0
8513,2181,910,780,2002,349,790,720,144,1015,1031,0
10909,164,162,240,239,815,245,260,349,5250,458,0
13667,1515,529,90,1126,538,680,395,113,3780,456,0
3506,3686,3369,90,367,700,1425,1130,527,3780,561,0
2888,849,155,180,826,461,220,197,128,4140,280,1
8333,4175,4064,90,134,113,1105,854,700,3780,121,0
7220,1514,1097,180,537,349,740,471,815,5370,1396,1
10916,257,85,135,248,815,290,201,485,5160,59,0
1452,971,17,90,989,815,1220,818,700,3780,156,0
1450,1042,39,90,1033,815,1210,1009,700,3780,2,0
233,407,162,180,362,555,855,618,815,5250,5045,1
2265,1619,1609,360,310,441,880,699,349,1194,939,1
3445,1338,269,240,1254,815,760,723,609,7680,786,0
11613,169,134,150,142,128,765,639,610,3600,447,0
7914,953,456,90,534,403,710,397,700,3780,44,0
14589,151,78,420,433,548,890,917,349,550,506,0
2825,196,139,150,157,166,135,129,128,4230,7290,1
4374,697,103,240,786,815,255,377,610,5160,3002,0
3260,347,129,180,377,609,683,639,349,4080,12580,0
6016,156,167,150,75,179,100,112,128,4230,169,1
2061,1925,321,480,2038,476,890,855,349,550,4288,0
4579,188,7,135,261,815,280,131,485,5160,346,0
5220,1064,490,150,664,485,140,122,377,2900,165,0
4424,300,82,135,300,815,285,223,485,5160,158,0
7266,336,157,170,289,134,650,1068,349,385,4175,0
12846,1092,303,90,852,128,1230,891,700,3780,2385,1
11815,324,136,180,298,409,505,534,281,2880,84,0
11414,2204,1727,150,580,366,120,130,128,4230,736,1
2650,290,67,150,383,391,450,260,281,2880,106,1
9361,1371,502,90,898,456,905,700,700,3420,1456,1
5077,4732,4408,180,439,809,1240,985,149,6900,7,1
9312,1870,1326,90,600,700,1865,1362,431,3780,3077,0
1481,1258,131,90,1161,815,1210,1045,700,3780,38,0
9252,2510,2082,300,694,349,805,697,809,3960,706,0
7159,4006,3443,120,623,520,1020,1035,349,550,321,0
11145,228,124,150,200,787,155,150,128,4230,278,1
861,131,99,180,152,476,685,754,815,5160,1495,1
8843,1098,138,90,993,815,1220,1043,700,3780,5,0
8881,1012,91,90,950,815,1220,1008,700,3780,36,0
3483,1169,626,90,567,700,625,217,174,3780,4639,0
7150,265,570,960,609,490,585,643,555,1590,1078,1
13785,4575,3358,90,1244,128,1405,1117,700,3780,632,0
13132,1851,1302,90,578,700,1240,850,281,3840,4751,0
2891,964,125,150,936,610,160,159,128,4170,1420,1
12272,125,92,570,540,166,115,196,281,2880,658,0
7064,300,390,300,173,371,840,638,431,1140,1904,0
8445,308,84,135,319,815,415,58,576,6180,37097,0
6998,1634,1464,300,439,371,835,717,431,1140,1919,0
9836,660,435,180,340,485,155,217,610,2880,2598,0
11262,735,560,180,294,485,155,137,610,2880,92,0
8095,1386,491,90,935,256,1240,1000,700,3780,1423,0
12256,4060,69,180,4111,196,1495,1177,149,2580,108,1
10722,644,531,90,142,700,740,529,187,3780,6457,0
12238,1203,686,180,637,671,765,791,349,550,1563,0
3278,1640,1111,180,842,398,760,100,281,4080,2637,1
8424,728,57,150,773,101,130,204,128,4230,1944,1
7754,835,205,150,720,524,220,250,281,2880,49,0
7694,477,12,420,826,349,1236,1112,144,414,85,0
5685,1408,1268,150,239,413,700,696,128,4230,1410,1
6198,1798,1293,90,569,700,1465,1112,527,3780,60,0
9250,1021,61,90,989,815,1220,935,700,3780,191,0
2230,451,155,90,351,700,1865,1361,431,3780,1314,0
1187,1292,734,90,620,349,1200,863,700,3780,81,0
2210,716,439,90,417,431,1780,1381,700,3780,60,0
13682,563,287,90,523,538,940,651,700,3780,344,0
8995,137,150,240,213,128,1045,845,700,3960,1,0
595,426,48,165,498,128,1275,1011,413,3960,852,0
13742,48,15,240,235,128,785,561,809,3960,104,0
897,481,191,240,465,476,985,853,815,5100,169,1
7811,1151,891,90,297,485,1240,969,700,3780,77,0
13813,4143,2898,90,1278,128,1225,990,700,3780,1,0
6640,350,340,435,407,490,585,500,555,1590,736,1
11363,1047,592,150,549,366,130,128,128,4230,7256,1
12168,1006,544,150,557,610,140,180,128,4230,264,1
14114,1678,98,130,1684,456,1105,1102,349,385,114,0
2288,3720,1493,90,2257,308,2105,2461,700,3780,20915,1
4029,530,395,180,277,548,745,840,128,3960,1442,1
6890,1511,190,240,1526,128,1045,894,700,3960,593,0
7732,1387,1014,90,427,485,1240,845,700,3780,80,0
5977,930,403,300,800,571,815,762,809,3960,587,0
13920,1228,781,90,472,206,805,432,700,3780,1363,0
13063,10218,10028,90,265,671,820,504,700,3780,1040,1
3998,11579,10544,90,1065,597,935,608,700,3780,596,0
1580,1735,1565,300,459,371,835,801,431,1140,6090,0
1112,3781,345,300,3692,721,815,737,144,4080,237,0
10787,244,70,240,363,815,380,195,524,5460,690,0
65,3742,3030,300,971,789,1050,1132,128,3960,2736,1
4930,117,95,180,175,485,166,152,349,379,168,0
9491,957,236,480,1118,476,720,757,349,550,419,0
4810,869,389,2876,3346,179,665,214,281,4080,1278,1
6421,1284,525,90,789,700,1060,873,113,3780,140,0
14060,614,527,180,228,128,195,104,770,4140,228,0
13015,1504,1019,90,538,700,1500,1090,527,3780,122,0
4670,144,64,240,258,815,285,233,485,5160,1436,0
8617,129,106,240,216,476,915,876,128,3960,1561,1
8069,242,71,240,388,476,915,808,128,3960,1292,1
6034,1041,531,150,628,179,375,94,128,4230,265,1
12104,2139,2054,180,292,671,880,138,299,6660,3323,0
2844,1028,714,180,438,671,1200,828,349,350,1795,1
4286,108,41,240,247,815,280,362,485,5160,2952,0
8875,269,11,240,452,128,965,741,597,3960,134,0
6687,1016,101,240,1132,128,915,326,411,3960,493,0
1544,1818,1472,230,508,398,575,583,349,385,1567,0
13966,1277,1257,180,140,448,235,224,349,550,5373,0
4065,1589,62,240,1720,815,845,691,371,5160,3101,0
6686,1015,100,240,1132,128,915,325,411,3960,1578,0
976,1444,768,180,796,671,795,782,349,550,1034,0
1786,949,232,240,918,128,795,555,431,4020,28880,0
12519,706,349,180,517,671,930,916,349,550,4184,0
3482,665,586,610,654,809,435,380,555,1815,17102,1
6679,752,562,240,392,128,915,330,411,3960,4738,0
4315,114,41,135,157,815,295,230,527,5100,102,0
449,4033,3023,240,1205,789,1050,1056,128,3960,211,1
9887,86,82,240,237,815,245,221,349,5250,500,0
9413,163,168,180,115,614,335,251,815,5100,1373,2
2566,1405,925,300,748,671,1045,905,609,1140,714,0
5748,430,1,240,619,490,1035,1065,128,3960,235,1
7476,1020,581,180,568,695,565,343,555,1620,201,1
10784,132,117,135,108,815,285,152,485,5160,11843,0
11338,139,51,240,289,815,120,93,349,550,991,0
10547,2696,2447,240,438,805,835,619,128,3960,3317,1
8902,1679,91,300,1648,216,690,700,798,3960,2127,1
892,453,116,240,510,476,985,955,815,5160,42,1
3114,735,234,270,733,349,2169,802,778,846,1415,0
951,899,566,180,472,671,900,960,349,550,9574,0
7438,1250,1153,240,296,403,1180,1055,809,3960,505,0
10108,12661,3336,240,9513,256,1330,1001,411,780,8353,0
5172,108,86,180,137,770,265,147,815,5100,77,1
10046,724,109,240,802,815,300,167,527,5100,106,0
10627,1121,59,240,1276,815,760,695,609,7740,119,0
1797,112,35,150,194,128,765,610,610,3600,408,0
10999,177,173,135,174,815,285,226,485,5160,180,0
9127,528,393,150,259,700,1110,849,128,4230,3069,1
7026,325,143,170,292,134,495,543,349,385,428,0
4312,1203,173,240,1224,815,760,741,609,7680,27,0
9624,25,7,300,296,201,541,439,431,4080,2246,0
928,2070,51,165,2139,236,1075,858,413,3960,1056,0
3292,33087,32349,90,768,256,1240,957,700,3780,133,1
13125,623,455,90,198,671,820,590,700,3780,1149,1
6577,3837,549,90,3317,700,1240,761,281,3780,3242,0
8579,6000,4174,300,2085,698,895,870,349,550,4030,0
12427,160,126,270,241,281,640,154,134,3690,782,0
4514,54,59,150,86,815,380,288,524,5460,617,0
14569,3145,83,240,3250,456,930,925,349,550,263,0
12325,1042,342,150,798,281,125,141,128,4230,1952,1
3917,2756,1699,90,1090,597,935,759,700,3420,5616,1
3984,382,12,135,475,815,295,197,527,5100,83,0
8347,1421,1451,210,128,377,230,138,815,6910,79,1
11920,1339,733,330,887,349,2169,812,778,886,1417,0
6682,1071,881,240,392,128,915,332,411,3960,4735,0
6201,5527,2576,180,3071,452,830,1564,149,6660,1703,1
7805,669,377,630,280,281,100,488,610,2880,2981,0
7997,4350,3325,300,1328,609,1045,1221,299,1200,550,0
1492,26944,25346,90,1632,815,1210,1094,700,3780,739,1
8202,14715,14279,300,711,555,755,555,371,1560,110,0
4308,347,200,1500,1597,371,995,816,815,5100,719,1
2507,334,247,150,174,391,80,62,281,2880,36,0
3216,430,330,300,345,690,790,619,308,1140,1480,1
3387,358,128,240,390,174,1310,2107,349,460,2111,0
11485,4237,3163,240,1349,597,915,801,571,1445,4167,1
13683,2249,1353,1470,2290,609,575,538,349,550,3598,0
2621,170,57,150,200,391,80,75,281,2880,95,0
9980,1334,119,240,1307,815,300,2201,721,5100,2087,0
4745,1118,46,240,2713,815,760,742,609,7680,128,0
893,482,174,240,483,476,985,854,815,5160,433,1
12627,1475,1512,150,68,166,140,163,128,4230,4847,1
10776,243,60,135,264,815,290,157,485,5160,736,0
8318,246,43,165,341,815,910,664,413,4020,76,0
1088,1259,347,90,944,456,880,531,700,3480,1648,1
12492,613,139,210,592,233,1000,745,815,2880,24246,1
14619,4552,2891,180,1066,233,860,1158,149,6680,17322,0
8605,895,739,180,286,485,885,717,149,6680,837,0
10260,1086,566,150,644,721,125,130,128,4230,206,1
12089,1350,859,120,551,671,765,758,349,385,1343,0
11616,2095,246,420,2254,341,970,961,349,550,1994,0
8439,1122,1163,150,49,377,285,233,485,5160,10595,0
109,304,272,300,273,431,775,596,815,3540,2282,1
6113,939,526,90,445,700,845,547,628,3780,684,0
13218,1161,1111,390,426,257,995,941,349,550,3715,0
4001,54,11,135,123,815,295,310,485,5160,162,0
8635,103,86,210,170,663,255,109,815,5220,602,1
10418,1373,180,240,1388,815,760,712,609,7680,1106,0
4147,1670,1190,300,726,671,1045,824,609,1140,140,0
601,374,43,165,500,128,1275,972,413,3960,945,0
6044,517,240,360,573,700,1130,1094,481,550,877,1
11953,918,4,240,1121,128,960,721,597,3960,196,0
12286,692,100,180,707,515,245,127,815,6060,1152,1
13690,4235,4200,300,331,308,880,671,341,1620,308,0
5910,2822,1921,90,928,456,905,865,700,3780,1541,1
10886,868,128,240,928,815,540,356,243,2880,11104,0
2977,123,74,135,134,815,295,192,527,5100,41,0
13254,1679,1216,240,643,409,570,672,571,405,35,0
8931,2600,2492,240,322,128,1290,1225,286,3660,16252,0
4278,88,61,135,102,815,285,185,485,5160,318,0
1762,6662,5846,240,1009,456,1015,1018,128,3960,120,1
13610,430,210,180,340,151,645,294,308,1620,253,1
2968,87,89,240,207,815,290,287,485,5160,1861,0
12093,1112,571,180,661,671,930,981,349,550,2979,0
13898,1973,1629,180,463,413,1060,963,149,6900,1278,1
1703,1219,518,240,916,128,880,633,800,3960,136,0
10255,2804,164,240,2843,798,740,528,815,5400,365,1
2574,1166,96,240,1256,815,255,645,610,5160,3742,0
4483,1104,47,240,1247,815,760,704,609,7680,794,0
7277,1878,1865,240,233,413,1335,1012,349,485,9408,1
2842,2410,1855,180,745,671,930,861,349,550,3638,0
13730,215,148,300,320,308,795,747,485,1140,1779,0
6986,520,281,240,427,815,850,839,371,5220,4595,0
13321,1601,1321,120,290,236,390,115,815,5370,992,1
4513,2069,1407,240,841,815,255,320,610,5160,2830,0
4336,163,147,135,107,815,280,137,485,5160,299,0
5174,689,518,360,471,187,655,744,349,550,4042,0
13424,854,70,110,837,377,285,199,485,5160,102,0
13394,1963,1633,120,340,236,390,203,815,5160,884,1
8385,3112,45,165,3213,815,910,651,413,3960,1141,0
4859,391,482,240,91,770,380,112,128,3960,1225,1
7338,788,517,90,301,520,685,677,349,385,118,0
7744,812,1110,660,322,293,770,690,221,550,782,1
6217,2393,32,240,2562,128,960,683,597,3960,181,0
204,476,132,180,463,555,855,804,815,5250,1818,1
2997,186,117,240,246,815,285,371,485,5160,2338,0
2840,70,51,120,91,727,100,175,101,2880,796,0
12495,1183,487,120,784,671,930,995,349,385,2677,0
2994,189,54,240,322,815,290,391,485,5160,2004,0
14300,1299,662,90,680,700,850,540,413,3780,2890,0
13803,11999,11770,240,437,490,1035,968,128,3960,269,1
10425,141,133,135,83,815,280,201,485,5160,5395,0
7287,237,49,170,298,134,495,535,349,385,446,0
10680,2759,2264,90,538,128,1225,1030,700,3780,17820,1
7747,31617,30773,90,1807,233,1430,952,700,3780,24871,1
14109,1689,1434,270,465,605,2775,2804,349,665,5394,1
11684,217,8,240,425,809,724,540,128,3960,5923,1
2839,185,39,120,220,727,80,108,610,2850,575,1
6684,88,83,150,122,128,830,253,134,3490,3638,0
4042,50,22,135,126,815,295,217,485,5160,101,0
5107,3391,3066,90,355,187,1195,713,349,414,1694,1
5730,782,263,150,619,134,165,232,128,4140,11482,1
9407,1221,1121,180,264,614,335,213,815,5400,3115,1
3715,753,558,180,345,128,265,183,815,5220,3129,1
12463,3754,1949,180,1939,671,900,904,349,550,1539,0
12576,1710,102,240,1792,456,1165,1204,349,550,2242,0
1135,2571,2497,300,510,256,700,525,431,4080,772,0
12087,1179,708,180,647,671,945,924,349,550,1120,0
9837,1031,81,240,1149,815,890,832,597,5160,1970,0
172,1565,1377,300,423,431,795,909,815,3540,946,1
7333,1379,51,165,1378,281,825,614,413,3960,250,0
13560,240,159,730,781,308,925,921,597,2760,1515,0
11811,987,780,150,319,398,180,260,128,4230,670,1
2264,1326,637,90,746,700,860,432,413,3780,90,0
3726,288,118,180,330,128,260,163,815,2880,6897,1
7370,993,784,180,329,452,625,1633,149,6900,1367,1
10040,338,176,180,296,349,840,683,149,6680,473,0
6966,907,43,240,1063,128,880,705,800,3960,89,0
3594,93,87,240,204,815,285,168,485,5160,7206,0
2702,959,91,240,1057,456,1030,766,128,3960,863,1
13886,245,161,120,149,727,210,209,485,2880,1125,0
9522,1311,1187,180,242,614,335,203,815,5400,1539,1
6332,978,317,90,689,700,2320,1572,411,3420,1621,0
11456,439,65,240,599,128,790,517,809,3960,112,0
2759,745,186,180,691,166,225,166,128,4200,4444,1
11600,1242,189,240,1262,128,825,587,431,3960,20100,0
3263,2387,119,240,2470,456,1015,1051,128,3960,728,1
7940,335,380,300,224,371,840,921,431,1140,8184,0
12850,544,273,180,431,753,1810,1254,511,9780,660,1
2627,145,28,135,189,815,290,316,485,5160,364,0
1896,913,470,240,761,128,920,251,411,3960,4513,0
10043,179,88,135,165,815,390,130,770,5400,153,0
5729,1794,1736,240,249,476,915,754,128,3960,3289,1
823,350,289,300,326,555,740,632,371,1560,78,0
2248,1096,215,180,1001,597,1050,806,815,5460,1670,1
7404,3375,2146,180,1387,695,560,597,555,1560,108,1
4320,399,56,135,437,815,295,228,527,5100,86,0
4854,773,519,90,284,187,625,621,349,550,1295,0
8729,757,70,150,867,128,610,506,206,4230,913,0
5904,231,119,240,301,800,875,872,128,3960,550,1
14097,1611,169,240,1643,456,910,922,349,550,301,0
11520,1379,261,240,1314,800,860,726,128,3960,336,1
11179,466,226,270,472,349,1160,963,597,695,8624,0
2031,1623,46,165,1727,815,910,636,413,3960,1316,0
1257,1406,841,300,816,256,695,531,431,4140,15904,0
14031,1415,1312,240,311,128,785,520,809,3960,1021,0
12450,1198,866,180,532,671,910,882,349,550,1012,0
10504,1062,50,240,1213,815,890,813,597,5160,25,0
6846,1913,1667,90,299,413,870,513,700,3780,1126,1
5992,4665,4483,135,257,228,585,247,423,5100,2690,0
11046,130,136,240,169,815,245,342,349,5250,541,0
988,1233,936,180,437,671,900,925,349,550,3803,0
6937,1674,794,240,1091,128,785,705,431,3960,1087,0
10470,893,120,240,956,815,740,501,206,5100,14120,0
12925,3592,2815,90,873,671,815,944,700,3780,1008,1
